"","pert_iname","mean","n","median","sd","sRGES"
"924","tyloxapol",-0.377496456386506,3,-0.333784743229489,0.0897024610162391,-0.377496456386506
"925","BRD-K08058167",-0.377382242885713,1,-0.377382242885713,NA,-0.377382242885713
"926","BRD-K44366801",-0.377306896769356,12,-0.374876356347443,0.0740074960758174,-0.377306896769356
"927","BRD-K01651394",-0.377235124616374,1,-0.377235124616374,NA,-0.377235124616374
"928","BRD-K61158263",-0.377159720799247,2,-0.377159720799247,0.0160440035498264,-0.377159720799247
"929","BRD-K68552135",-0.377020176116935,1,-0.377020176116935,NA,-0.377020176116935
"930","BRD-K10182851",-0.376952563610021,2,-0.376952563610021,0.0419771957431675,-0.376952563610021
"931","BRD-K93219845",-0.376916815245509,2,-0.376916815245509,0.0792511281744031,-0.376916815245509
"932","anisomycin",-0.376878069724101,24,-0.398148413174922,0.211673480405051,-0.376878069724101
"933","BRD-K43438744",-0.376732355951374,1,-0.376732355951374,NA,-0.376732355951374
"934","BRD-K01777999",-0.37669981577342,1,-0.37669981577342,NA,-0.37669981577342
"935","BRD-K02072940",-0.376688346531286,2,-0.376688346531286,0.143642036954289,-0.376688346531286
"936","BRD-K69936404",-0.376619381953268,1,-0.376619381953268,NA,-0.376619381953268
"937","BRD-K69672299",-0.376617078958444,2,-0.376617078958444,0.051148540361791,-0.376617078958444
"938","BRD-K23775758",-0.37660813043432,1,-0.37660813043432,NA,-0.37660813043432
"939","CD-437",-0.376599098647371,67,-0.390705305780419,0.148077124729757,-0.376599098647371
"940","BRD-K34038660",-0.376552697504081,1,-0.376552697504081,NA,-0.376552697504081
"941","BRD-K04309313",-0.376364739646495,2,-0.376364739646495,0.0911884434200872,-0.376364739646495
"942","kepone",-0.376297353836808,2,-0.376297353836808,0.00427065100343283,-0.376297353836808
"943","SA-1938820",-0.376120014088611,4,-0.375609696945986,0.139986841311792,-0.376120014088611
"944","BRD-K41723088",-0.3760150970993,1,-0.3760150970993,NA,-0.3760150970993
"945","AG-592",-0.375919947900733,17,-0.381746215658792,0.159041177537129,-0.375919947900733
"946","BRD-K25866499",-0.375785711760346,1,-0.375785711760346,NA,-0.375785711760346
"947","BRD-K17863985",-0.375770816608466,1,-0.375770816608466,NA,-0.375770816608466
"948","BRD-K70108530",-0.375523327931073,1,-0.375523327931073,NA,-0.375523327931073
"949","BRD-K93494624",-0.375516911557955,1,-0.375516911557955,NA,-0.375516911557955
"950","BRD-K73008154",-0.375473934357495,11,-0.455634496178459,0.237050580958654,-0.375473934357495
"951","BRD-K25351202",-0.375412393472619,1,-0.375412393472619,NA,-0.375412393472619
"952","BRD-K99978152",-0.37533723024467,1,-0.37533723024467,NA,-0.37533723024467
"953","BRD-K82794234",-0.37530975436873,1,-0.37530975436873,NA,-0.37530975436873
"954","cadmium-chloride",-0.375140730827618,3,-0.396370046618526,0.0550655561751327,-0.375140730827618
"955","BRD-K78822642",-0.375139491324931,2,-0.375139491324931,0.0705866219094669,-0.375139491324931
"956","BRD-K05153001",-0.374809567202476,13,-0.422308693258775,0.236290651986924,-0.374809567202476
"957","tioguanine",-0.374772247685721,3,-0.405277347442846,0.124482457955468,-0.374772247685721
"958","BRD-K23378122",-0.37427946817099,1,-0.37427946817099,NA,-0.37427946817099
"959","BRD-K06956443",-0.37426296892583,1,-0.37426296892583,NA,-0.37426296892583
"960","BRD-K47535255",-0.374252215921619,3,-0.348064867698969,0.0907738236455116,-0.374252215921619
"961","BRD-K15535200",-0.374201532202856,1,-0.374201532202856,NA,-0.374201532202856
"962","miconazole",-0.37399296389351,3,-0.350503089483656,0.0419926688290871,-0.37399296389351
"963","BRD-K49595590",-0.373795696603168,1,-0.373795696603168,NA,-0.373795696603168
"964","BRD-K78918239",-0.373784490816204,1,-0.373784490816204,NA,-0.373784490816204
"965","BRD-K70054078",-0.373432048607102,1,-0.373432048607102,NA,-0.373432048607102
"966","SA-103021",-0.373397624960881,2,-0.373397624960881,0.0704087429881012,-0.373397624960881
"967","BRD-K86372560",-0.373339330037313,4,-0.381455239984433,0.107835996181375,-0.373339330037313
"968","BRD-K44737208",-0.373324322335207,1,-0.373324322335207,NA,-0.373324322335207
"969","KU-C104495",-0.373241241336674,6,-0.392705610099829,0.126336087028376,-0.373241241336674
"970","BRD-K84879982",-0.373166227435087,1,-0.373166227435087,NA,-0.373166227435087
"971","BRD-K98005081",-0.373079148085634,1,-0.373079148085634,NA,-0.373079148085634
"972","BRD-K45347683",-0.373036983348004,1,-0.373036983348004,NA,-0.373036983348004
"973","BRD-K14788918",-0.37300960725924,12,-0.390222244547137,0.080662936378128,-0.37300960725924
"974","BRD-K07081072",-0.372960880629332,1,-0.372960880629332,NA,-0.372960880629332
"975","BRD-K09597785",-0.372878357481812,1,-0.372878357481812,NA,-0.372878357481812
"976","BRD-K13185593",-0.372778472307846,1,-0.372778472307846,NA,-0.372778472307846
"977","BRD-K03601317",-0.372726247564166,1,-0.372726247564166,NA,-0.372726247564166
"978","BRD-K62528537",-0.372698061353685,1,-0.372698061353685,NA,-0.372698061353685
"979","BRD-K32381042",-0.372654739402145,2,-0.372654739402145,0.107505966929564,-0.372654739402145
"980","FCCP",-0.372391218626825,34,-0.443964883047346,0.214860276133974,-0.372391218626825
"981","BRD-K86985145",-0.37214281592283,1,-0.37214281592283,NA,-0.37214281592283
"982","BRD-K63000292",-0.372116424769114,6,-0.432258503130141,0.126940159514531,-0.372116424769114
"983","oxyphenbutazone",-0.372093884687188,4,-0.394293561760295,0.0840835118056616,-0.372093884687188
"984","BRD-K21094215",-0.372082777002944,1,-0.372082777002944,NA,-0.372082777002944
"985","DY-44",-0.371976728588746,2,-0.371976728588746,0.173930033277452,-0.371976728588746
"986","BRD-K78075916",-0.371892881726597,3,-0.383989654688123,0.10419104818806,-0.371892881726597
"987","BRD-K64645183",-0.371796091185301,2,-0.371796091185301,0.0167991324582954,-0.371796091185301
"988","CD-1530",-0.371639038065631,44,-0.372942979094263,0.09760938084617,-0.371639038065631
"989","BRD-K37081092",-0.371638214008368,1,-0.371638214008368,NA,-0.371638214008368
"990","SA-424068",-0.37157815222249,1,-0.37157815222249,NA,-0.37157815222249
"991","BRD-A68065211",-0.371373238063667,9,-0.401570517030338,0.0906689380857547,-0.371373238063667
"992","BRD-K49906853",-0.371355870725202,1,-0.371355870725202,NA,-0.371355870725202
"993","BRD-K54061956",-0.371273397365396,1,-0.371273397365396,NA,-0.371273397365396
"994","BRD-K48225424",-0.371164548178579,2,-0.371164548178579,0.302824512199927,-0.371164548178579
"995","BRD-K96957785",-0.371107946601435,1,-0.371107946601435,NA,-0.371107946601435
"996","BRD-K13234528",-0.371063490301977,1,-0.371063490301977,NA,-0.371063490301977
"997","BRD-K02248910",-0.370885665104147,1,-0.370885665104147,NA,-0.370885665104147
"998","panobinostat",-0.370862118074487,73,-0.427013805575054,0.165377531980604,-0.370862118074487
"999","BRD-K25214457",-0.370611544521838,1,-0.370611544521838,NA,-0.370611544521838
"1000","BRD-K09276254",-0.370554763576225,1,-0.370554763576225,NA,-0.370554763576225
"1001","BRD-K08061170",-0.370475005791624,2,-0.370475005791624,0.0136170000215973,-0.370475005791624
"1002","BRD-K04759195",-0.370450268356881,1,-0.370450268356881,NA,-0.370450268356881
"1003","BRD-K94136966",-0.370412904466093,2,-0.370412904466093,0.0145765884108465,-0.370412904466093
"1004","rottlerin",-0.370404551155846,66,-0.386721668591074,0.182026471883315,-0.370404551155846
"1005","BRD-K71672862",-0.370401458089951,2,-0.370401458089951,0.376486937352339,-0.370401458089951
"1006","BRD-K67786373",-0.370381498636058,1,-0.370381498636058,NA,-0.370381498636058
"1007","BRD-K32864614",-0.370262131130826,1,-0.370262131130826,NA,-0.370262131130826
"1008","BRD-K53923090",-0.370074951248242,5,-0.385645156524081,0.0264729526211028,-0.370074951248242
"1009","BRD-K72382350",-0.37004905878704,3,-0.363424775239487,0.222142280081938,-0.37004905878704
"1010","BRD-K00867929",-0.370036412290796,1,-0.370036412290796,NA,-0.370036412290796
"1011","BRD-K06163572",-0.369956665939192,1,-0.369956665939192,NA,-0.369956665939192
"1012","tigecycline",-0.369938208405304,29,-0.377067763031333,0.118458345140914,-0.369938208405304
"1013","BRD-K66413861",-0.369850795782752,1,-0.369850795782752,NA,-0.369850795782752
"1014","BRD-K72269288",-0.369844837722,1,-0.369844837722,NA,-0.369844837722
"1015","BRD-K84718005",-0.369789381925769,1,-0.369789381925769,NA,-0.369789381925769
"1016","BRD-K67780021",-0.369703196335055,1,-0.369703196335055,NA,-0.369703196335055
"1017","BRD-K51388814",-0.369667906282908,1,-0.369667906282908,NA,-0.369667906282908
"1018","BRD-K85114251",-0.369519435942464,1,-0.369519435942464,NA,-0.369519435942464
"1019","BRD-K13960193",-0.369473655604335,4,-0.394896127942892,0.103732517169088,-0.369473655604335
"1020","BRD-K94924347",-0.369312255887247,1,-0.369312255887247,NA,-0.369312255887247
"1021","BRD-K92498491",-0.369238440674672,1,-0.369238440674672,NA,-0.369238440674672
"1022","ionomycin",-0.369158444328957,4,-0.351755643286732,0.0587752647836342,-0.369158444328957
"1023","BRD-K28208028",-0.369111079624766,1,-0.369111079624766,NA,-0.369111079624766
"1024","BRD-K03716420",-0.368922484086345,1,-0.368922484086345,NA,-0.368922484086345
"1025","BRD-K80062189",-0.368893093045935,3,-0.401510248954269,0.111473020691223,-0.368893093045935
"1026","BRD-K54711075",-0.368794385780176,1,-0.368794385780176,NA,-0.368794385780176
"1027","BRD-K14704318",-0.368779669996764,1,-0.368779669996764,NA,-0.368779669996764
"1028","BRD-K73639776",-0.368721055801689,1,-0.368721055801689,NA,-0.368721055801689
"1029","BRD-K05722694",-0.368687576133013,1,-0.368687576133013,NA,-0.368687576133013
"1030","BRD-K43396185",-0.368630768265677,1,-0.368630768265677,NA,-0.368630768265677
"1031","BRD-K27679491",-0.368612435771056,1,-0.368612435771056,NA,-0.368612435771056
"1032","BRD-K70783031",-0.368610144209228,1,-0.368610144209228,NA,-0.368610144209228
"1033","BRD-K09407750",-0.368554230100632,1,-0.368554230100632,NA,-0.368554230100632
"1034","BRD-K92646316",-0.368505167811527,1,-0.368505167811527,NA,-0.368505167811527
"1035","BRD-K07700224",-0.368451109818385,1,-0.368451109818385,NA,-0.368451109818385
"1036","BRD-K65385622",-0.368400237145809,1,-0.368400237145809,NA,-0.368400237145809
"1037","BRD-K14027855",-0.368245813050047,12,-0.386269085130101,0.10302471101016,-0.368245813050047
"1038","BRD-K70874643",-0.3680372537523,1,-0.3680372537523,NA,-0.3680372537523
"1039","nisoldipine",-0.368002813866827,10,-0.401106489652177,0.129169368652609,-0.368002813866827
"1040","idarubicin",-0.367999826360203,86,-0.42999372970982,0.173240255191217,-0.367999826360203
"1041","BRD-K36938987",-0.367967131960372,1,-0.367967131960372,NA,-0.367967131960372
"1042","phorbol-12-myristate-13-acetate",-0.367552578663628,86,-0.394603710761724,0.146519481175731,-0.367552578663628
"1043","BRD-K11400546",-0.367363076262586,1,-0.367363076262586,NA,-0.367363076262586
"1044","BRD-K79490177",-0.367189834188411,1,-0.367189834188411,NA,-0.367189834188411
"1045","BRD-K25866514",-0.3671806679411,1,-0.3671806679411,NA,-0.3671806679411
"1046","BRD-K70880645",-0.367121545645945,3,-0.405863606529993,0.13852471859738,-0.367121545645945
"1047","BRD-K92740670",-0.36690703259288,1,-0.36690703259288,NA,-0.36690703259288
"1048","BRD-K39757396",-0.366765278817389,5,-0.380558728319671,0.117156575914045,-0.366765278817389
"1049","BRD-K13665914",-0.366560256776125,8,-0.400857181617274,0.168920570280158,-0.366560256776125
"1050","BRD-K35868313",-0.366519082608443,2,-0.366519082608443,0.0583624995970868,-0.366519082608443
"1051","BRD-K36671795",-0.366489074581497,1,-0.366489074581497,NA,-0.366489074581497
"1052","BRD-K60756411",-0.366444836005226,2,-0.366444836005226,0.169258607109029,-0.366444836005226
"1053","BRD-K12601591",-0.366346516569821,1,-0.366346516569821,NA,-0.366346516569821
"1054","BRD-K54735832",-0.366199421166474,1,-0.366199421166474,NA,-0.366199421166474
"1055","BRD-K55844427",-0.366128104379664,12,-0.40621620032366,0.147524845557549,-0.366128104379664
"1056","BRD-K62199122",-0.366093551010033,1,-0.366093551010033,NA,-0.366093551010033
"1057","BRD-K38611276",-0.365996148199359,2,-0.365996148199359,0.0387319332038521,-0.365996148199359
"1058","BRD-K07918661",-0.365840780307441,2,-0.365840780307441,0.210174503173625,-0.365840780307441
"1059","BRD-K79579182",-0.365632488770298,1,-0.365632488770298,NA,-0.365632488770298
"1060","BRD-K45740917",-0.365556867229983,1,-0.365556867229983,NA,-0.365556867229983
"1061","homoharringtonine",-0.3654961589336,65,-0.39238418154702,0.162952498912026,-0.3654961589336
"1062","BRD-K60064462",-0.365466579693971,1,-0.365466579693971,NA,-0.365466579693971
"1063","BRD-K34730083",-0.365362519921001,1,-0.365362519921001,NA,-0.365362519921001
"1064","BRD-K03883227",-0.365214458105208,1,-0.365214458105208,NA,-0.365214458105208
"1065","BRD-K37434447",-0.365073805996701,1,-0.365073805996701,NA,-0.365073805996701
"1066","BRD-M91803535",-0.36506463974939,1,-0.36506463974939,NA,-0.36506463974939
"1067","BRD-K88522059",-0.364813026260707,1,-0.364813026260707,NA,-0.364813026260707
"1068","BRD-K20877213",-0.364741529531683,1,-0.364741529531683,NA,-0.364741529531683
"1069","BRD-K11533227",-0.364720108429481,3,-0.383021268443635,0.110761526898654,-0.364720108429481
"1070","BRD-K77007746",-0.364624659878469,1,-0.364624659878469,NA,-0.364624659878469
"1071","BRD-K60218284",-0.364578192071792,2,-0.364578192071792,0.0338090635212987,-0.364578192071792
"1072","BRD-K20121961",-0.364478893680235,1,-0.364478893680235,NA,-0.364478893680235
"1073","BRD-K36415399",-0.364459209114508,1,-0.364459209114508,NA,-0.364459209114508
"1074","BRD-K01448700",-0.364397168930377,3,-0.397617627583159,0.16058147620627,-0.364397168930377
"1075","BRD-K70551857",-0.364299006076759,1,-0.364299006076759,NA,-0.364299006076759
"1076","miglitol",-0.364249710575741,1,-0.364249710575741,NA,-0.364249710575741
"1077","BRD-K45937204",-0.364119141339276,1,-0.364119141339276,NA,-0.364119141339276
"1078","BRD-K25525438",-0.364039853300037,1,-0.364039853300037,NA,-0.364039853300037
"1079","BRD-K17333907",-0.363991272189289,1,-0.363991272189289,NA,-0.363991272189289
"1080","BRD-K38933129",-0.363835445985005,1,-0.363835445985005,NA,-0.363835445985005
"1081","BRD-K81164606",-0.363770203330813,12,-0.408803325187679,0.15357912714406,-0.363770203330813
"1082","BRD-K47204106",-0.363530187083562,1,-0.363530187083562,NA,-0.363530187083562
"1083","BRD-K56987347",-0.363335885506564,1,-0.363335885506564,NA,-0.363335885506564
"1084","BRD-K02544880",-0.363196100235073,1,-0.363196100235073,NA,-0.363196100235073
"1085","BRD-K05686172",-0.363045773779175,1,-0.363045773779175,NA,-0.363045773779175
"1086","BRD-K40695780",-0.362931654000155,1,-0.362931654000155,NA,-0.362931654000155
"1087","BRD-K37795473",-0.362878489765752,1,-0.362878489765752,NA,-0.362878489765752
"1088","BRD-K76662562",-0.362607168845351,1,-0.362607168845351,NA,-0.362607168845351
"1089","BRD-K23673040",-0.36239884764902,11,-0.376517128508037,0.113716759083498,-0.36239884764902
"1090","BRD-K91813753",-0.362317492564336,1,-0.362317492564336,NA,-0.362317492564336
"1091","BRD-K88334823",-0.362312932306672,1,-0.362312932306672,NA,-0.362312932306672
"1092","BRD-K93406156",-0.362308349183017,1,-0.362308349183017,NA,-0.362308349183017
"1093","BRD-K54628954",-0.362268476007215,1,-0.362268476007215,NA,-0.362268476007215
"1094","BRD-K23728767",-0.362246247857486,1,-0.362246247857486,NA,-0.362246247857486
"1095","BRD-K64285892",-0.362176355221741,1,-0.362176355221741,NA,-0.362176355221741
"1096","BRD-K87123346",-0.362170397160989,1,-0.362170397160989,NA,-0.362170397160989
"1097","BRD-K13059597",-0.361822973521916,1,-0.361822973521916,NA,-0.361822973521916
"1098","BRD-K47692589",-0.361806485709752,2,-0.361806485709752,0.0300943413974851,-0.361806485709752
"1099","BRD-K13860832",-0.361795268489792,1,-0.361795268489792,NA,-0.361795268489792
"1100","BRD-K21285939",-0.361657064445589,1,-0.361657064445589,NA,-0.361657064445589
"1101","BRD-K23123734",-0.361168068017547,1,-0.361168068017547,NA,-0.361168068017547
"1102","BRD-K93062774",-0.361161651644429,1,-0.361161651644429,NA,-0.361161651644429
"1103","BRD-K57393707",-0.361127736529379,1,-0.361127736529379,NA,-0.361127736529379
"1104","BRD-K78849449",-0.361113987158413,1,-0.361113987158413,NA,-0.361113987158413
"1105","BRD-K30438246",-0.360999867379393,1,-0.360999867379393,NA,-0.360999867379393
"1106","BRD-M79326715",-0.360993451006275,1,-0.360993451006275,NA,-0.360993451006275
"1107","BRD-K48860322",-0.360959971337599,1,-0.360959971337599,NA,-0.360959971337599
"1108","BRD-K09779552",-0.360958619266494,1,-0.360958619266494,NA,-0.360958619266494
"1109","BRD-K80472474",-0.360840363243188,2,-0.360840363243188,0.0247853319436935,-0.360840363243188
"1110","BRD-K25595086",-0.360828000242314,1,-0.360828000242314,NA,-0.360828000242314
"1111","GSK-2126458",-0.360782997204574,43,-0.384356382152175,0.120524889852355,-0.360782997204574
"1112","BRD-K01787550",-0.360777585882105,1,-0.360777585882105,NA,-0.360777585882105
"1113","BRD-K72956282",-0.360755575455563,2,-0.360755575455563,0.0157565806689632,-0.360755575455563
"1114","BRD-K56366698",-0.360635967361152,1,-0.360635967361152,NA,-0.360635967361152
"1115","BRD-K60462241",-0.360465016848805,1,-0.360465016848805,NA,-0.360465016848805
"1116","BRD-K97233756",-0.36040176974236,1,-0.36040176974236,NA,-0.36040176974236
"1117","BRD-K49849398",-0.360356855130537,1,-0.360356855130537,NA,-0.360356855130537
"1118","BRD-K15050703",-0.36015571043286,8,-0.381283626897395,0.116356070655698,-0.36015571043286
"1119","tacrine",-0.360036660263539,2,-0.360036660263539,0.208648757871451,-0.360036660263539
"1120","BRD-A26627799",-0.359969122869287,1,-0.359969122869287,NA,-0.359969122869287
"1121","BRD-K24658364",-0.359874710521986,1,-0.359874710521986,NA,-0.359874710521986
"1122","VU-0418933-1",-0.359833155250976,16,-0.432027206970106,0.218337589613769,-0.359833155250976
"1123","BRD-K84653575",-0.359806078245246,2,-0.359806078245246,0.125312813030673,-0.359806078245246
"1124","BRD-K20019319",-0.359804130417692,1,-0.359804130417692,NA,-0.359804130417692
"1125","BRD-K42610174",-0.359723925753722,1,-0.359723925753722,NA,-0.359723925753722
"1126","BRD-K47971885",-0.359665720083298,1,-0.359665720083298,NA,-0.359665720083298
"1127","BRD-K48954843",-0.359642804465021,1,-0.359642804465021,NA,-0.359642804465021
"1128","BRD-K29636459",-0.359567629804076,2,-0.359567629804076,0.0647496768387891,-0.359567629804076
"1129","BRD-K60759206",-0.35956580798761,1,-0.35956580798761,NA,-0.35956580798761
"1130","BRD-K09080977",-0.359512632320211,2,-0.359512632320211,0.0090190128325856,-0.359512632320211
"1131","BRD-K44245916",-0.359501861979621,2,-0.359501861979621,0.0744521816634175,-0.359501861979621
"1132","BRD-K59468384",-0.359423731154292,1,-0.359423731154292,NA,-0.359423731154292
"1133","BRD-M40384033",-0.359162493105933,1,-0.359162493105933,NA,-0.359162493105933
"1134","BRD-K33755346",-0.359052956450568,1,-0.359052956450568,NA,-0.359052956450568
"1135","BRD-K17566112",-0.358923254051119,1,-0.358923254051119,NA,-0.358923254051119
"1136","BRD-K58358247",-0.358879473787214,2,-0.358879473787214,0.0666315849024057,-0.358879473787214
"1137","BRD-K24461445",-0.358646383594617,1,-0.358646383594617,NA,-0.358646383594617
"1138","BRD-K59261663",-0.358196828951734,1,-0.358196828951734,NA,-0.358196828951734
"1139","BRD-K47070211",-0.358084084109811,1,-0.358084084109811,NA,-0.358084084109811
"1140","BRD-K31682048",-0.358077667736693,1,-0.358077667736693,NA,-0.358077667736693
